"lat_bin","lon_bin","mean_obs_days","jd_wk","year"
47,-61,17,224,2017
47,-61,16.2857142857143,231,2017
47,-61,15.7142857142857,238,2017
47,-61,16.1428571428571,245,2017
47,-61,8,252,2017
47,-61,7.57142857142857,259,2017
47,-61,6.14285714285714,266,2017
47,-61,5.57142857142857,273,2017
47,-61,5,280,2017
47,-61,4.71428571428571,287,2017
47,-61,3.71428571428571,294,2017
47,-61,3,301,2017
47,-61,1.85714285714286,322,2017
47,-61,1.57142857142857,28,2017
47,-61,1.57142857142857,63,2017
47,-61,1.57142857142857,70,2017
47,-61,1.57142857142857,105,2018
47,-61,1.57142857142857,112,2018
47,-61,2.14285714285714,126,2018
47,-61,2.71428571428571,133,2018
47,-61,3.71428571428571,140,2018
47,-61,4.85714285714286,147,2018
47,-61,6,154,2018
47,-61,9.28571428571429,161,2018
47,-61,10.4285714285714,168,2018
47,-61,12.1428571428571,175,2018
47,-61,14,182,2018
47,-61,15,189,2018
47,-61,14.2857142857143,196,2018
47,-61,14.1428571428571,203,2018
47,-61,12.7142857142857,210,2018
47,-61,12.1428571428571,217,2018
47,-61,11.8571428571429,224,2018
47,-61,10.1428571428571,231,2018
47,-61,8.28571428571429,238,2018
47,-61,7.85714285714286,245,2018
47,-61,6.85714285714286,252,2018
47,-61,5.85714285714286,259,2018
47,-61,5.57142857142857,266,2018
47,-61,3.71428571428571,273,2018
47,-61,3.57142857142857,280,2018
47,-61,3.57142857142857,287,2018
47,-61,3.28571428571429,294,2018
47,-61,3,301,2018
35,-75,1.85714285714286,105,2017
35,-75,2.42857142857143,119,2017
35,-75,2.85714285714286,133,2017
35,-75,2.85714285714286,147,2017
35,-75,3.57142857142857,154,2017
35,-75,3.85714285714286,161,2017
35,-75,4.57142857142857,168,2017
35,-75,4.57142857142857,175,2017
35,-75,4.14285714285714,182,2017
35,-75,4,189,2017
35,-75,4.42857142857143,196,2017
35,-75,4.28571428571429,203,2017
35,-75,4.28571428571429,210,2017
35,-75,4,217,2017
35,-75,4,224,2017
35,-75,4.14285714285714,231,2017
35,-75,4,238,2017
35,-75,3.57142857142857,245,2017
35,-75,2.85714285714286,252,2017
35,-75,2.42857142857143,259,2017
35,-75,2,273,2017
35,-75,1.71428571428571,343,2017
35,-75,1.71428571428571,357,2017
35,-75,2,21,2017
35,-75,2.14285714285714,84,2017
35,-75,2.14285714285714,98,2017
35,-75,2.14285714285714,105,2018
35,-75,2.14285714285714,112,2018
35,-75,2.14285714285714,119,2018
35,-75,2.85714285714286,126,2018
35,-75,3.14285714285714,133,2018
35,-75,3.71428571428571,140,2018
35,-75,3.85714285714286,147,2018
35,-75,4.28571428571429,154,2018
35,-75,4.42857142857143,161,2018
35,-75,4.42857142857143,168,2018
35,-75,3.71428571428571,175,2018
35,-75,3.14285714285714,182,2018
35,-75,3.71428571428571,189,2018
35,-75,4.28571428571429,196,2018
35,-75,4.57142857142857,203,2018
35,-75,4.85714285714286,210,2018
35,-75,5,217,2018
35,-75,5,224,2018
35,-75,5.71428571428571,231,2018
35,-75,5,238,2018
35,-75,4.42857142857143,245,2018
35,-75,4,252,2018
35,-75,3.85714285714286,259,2018
35,-75,3.71428571428571,266,2018
37,-97,2.57142857142857,105,2017
37,-97,2.71428571428571,112,2017
37,-97,2.57142857142857,147,2017
37,-97,3.42857142857143,154,2017
37,-97,3.57142857142857,175,2017
37,-97,3.14285714285714,182,2017
37,-97,3.28571428571429,189,2017
37,-97,3.14285714285714,203,2017
37,-97,4.14285714285714,210,2017
37,-97,4.28571428571429,217,2017
37,-97,4.42857142857143,231,2017
37,-97,5,238,2017
37,-97,5.42857142857143,245,2017
37,-97,6,252,2017
37,-97,6.28571428571429,259,2017
37,-97,5.28571428571429,266,2017
37,-97,5,273,2017
37,-97,3.71428571428571,280,2017
37,-97,2.85714285714286,287,2017
37,-97,2.57142857142857,301,2017
37,-97,2,322,2017
37,-97,1.85714285714286,336,2017
37,-97,1.71428571428571,21,2017
37,-97,2.42857142857143,56,2017
37,-97,2.57142857142857,70,2017
37,-97,3,91,2018
37,-97,3.57142857142857,98,2018
37,-97,3.85714285714286,105,2018
37,-97,3.71428571428571,112,2018
37,-97,4,119,2018
37,-97,4.28571428571429,126,2018
37,-97,5.42857142857143,140,2018
37,-97,6,147,2018
37,-97,6.28571428571429,154,2018
37,-97,6.57142857142857,161,2018
37,-97,7,168,2018
37,-97,7.57142857142857,175,2018
37,-97,8.71428571428571,182,2018
37,-97,8.28571428571429,189,2018
37,-97,7.57142857142857,196,2018
37,-97,7.57142857142857,203,2018
37,-97,8.85714285714286,210,2018
37,-97,10.2857142857143,217,2018
37,-97,11,224,2018
37,-97,12,231,2018
37,-97,12.2857142857143,238,2018
37,-97,13,245,2018
37,-97,12.8571428571429,252,2018
37,-97,11.4285714285714,259,2018
37,-97,10.1428571428571,266,2018
37,-97,9.57142857142857,273,2018
37,-97,7,280,2018
37,-97,6.14285714285714,287,2018
37,-97,5.28571428571429,294,2018
37,-97,4.57142857142857,301,2018
37,-97,4.28571428571429,308,2018
37,-75,4,105,2017
37,-75,5.14285714285714,112,2017
37,-75,5.57142857142857,119,2017
37,-75,5.71428571428571,126,2017
37,-75,5.71428571428571,133,2017
37,-75,5.28571428571429,140,2017
37,-75,4.71428571428571,147,2017
37,-75,4.71428571428571,154,2017
37,-75,3.42857142857143,161,2017
37,-75,3.85714285714286,175,2017
37,-75,3.14285714285714,182,2017
37,-75,4,196,2017
37,-75,5,203,2017
37,-75,7,210,2017
37,-75,7.42857142857143,217,2017
37,-75,9.85714285714286,224,2017
37,-75,9.57142857142857,231,2017
37,-75,10.5714285714286,238,2017
37,-75,10.4285714285714,245,2017
37,-75,10,252,2017
37,-75,8.71428571428571,259,2017
37,-75,8.42857142857143,266,2017
37,-75,6.28571428571429,273,2017
37,-75,5.71428571428571,280,2017
37,-75,4.71428571428571,287,2017
37,-75,3.42857142857143,294,2017
37,-75,3.14285714285714,301,2017
37,-75,2.28571428571429,308,2017
37,-75,2.14285714285714,315,2017
37,-75,1.85714285714286,322,2017
37,-75,1.42857142857143,329,2017
37,-75,1.28571428571429,336,2017
37,-75,1.85714285714286,350,2017
37,-75,1.85714285714286,63,2017
37,-75,3.14285714285714,77,2017
37,-75,4.14285714285714,91,2017
37,-75,5.57142857142857,98,2018
37,-75,6.42857142857143,105,2018
37,-75,7.14285714285714,112,2018
37,-75,7.28571428571429,119,2018
37,-75,7.57142857142857,126,2018
37,-75,7.42857142857143,133,2018
37,-75,9,140,2018
37,-75,9.14285714285714,147,2018
37,-75,9,154,2018
37,-75,9.57142857142857,161,2018
37,-75,9.71428571428571,168,2018
37,-75,10.8571428571429,175,2018
37,-75,11,182,2018
37,-75,9.71428571428571,189,2018
37,-75,9,196,2018
37,-75,9.71428571428571,203,2018
37,-75,10,210,2018
37,-75,9.71428571428571,217,2018
37,-75,9.57142857142857,224,2018
37,-75,8.71428571428571,231,2018
37,-75,7.71428571428571,238,2018
37,-75,7.71428571428571,245,2018
37,-75,7.85714285714286,252,2018
37,-75,7.28571428571429,259,2018
37,-75,7.28571428571429,266,2018
37,-75,6,273,2018
37,-75,5.57142857142857,280,2018
37,-75,5.42857142857143,287,2018
37,-75,4.57142857142857,294,2018
37,-75,3,308,2018
37,-75,2,315,2018
47,-93,1.85714285714286,105,2017
47,-93,2.28571428571429,119,2017
47,-93,2.42857142857143,126,2017
47,-93,4.14285714285714,140,2017
47,-93,5.14285714285714,147,2017
47,-93,6.71428571428571,154,2017
47,-93,7.71428571428571,161,2017
47,-93,8.57142857142857,168,2017
47,-93,10,175,2017
47,-93,10.5714285714286,182,2017
47,-93,9.85714285714286,189,2017
47,-93,10.1428571428571,196,2017
47,-93,10.1428571428571,203,2017
47,-93,10.2857142857143,210,2017
47,-93,10.4285714285714,217,2017
47,-93,9.14285714285714,224,2017
47,-93,9.71428571428571,231,2017
47,-93,10.1428571428571,238,2017
47,-93,9,245,2017
47,-93,8,252,2017
47,-93,7.57142857142857,259,2017
47,-93,6.42857142857143,266,2017
47,-93,5.85714285714286,273,2017
47,-93,4.28571428571429,280,2017
47,-93,2.71428571428571,287,2017
47,-93,3.85714285714286,294,2017
47,-93,4.42857142857143,7,2017
47,-93,5.57142857142857,112,2017
47,-93,6.28571428571429,119,2017
47,-93,7.85714285714286,126,2018
47,-93,10,133,2018
47,-93,11.7142857142857,140,2018
47,-93,13.8571428571429,147,2018
47,-93,14,154,2018
47,-93,13.8571428571429,161,2018
47,-93,14.7142857142857,168,2018
47,-93,15,175,2018
47,-93,14.1428571428571,182,2018
47,-93,14.8571428571429,189,2018
47,-93,13.2857142857143,196,2018
47,-93,13.7142857142857,203,2018
47,-93,13.5714285714286,210,2018
47,-93,13.4285714285714,217,2018
47,-93,12.4285714285714,224,2018
47,-93,12.7142857142857,231,2018
47,-93,11.2857142857143,238,2018
47,-93,9.85714285714286,245,2018
47,-93,8.28571428571429,252,2018
47,-93,6.57142857142857,259,2018
47,-93,5.42857142857143,266,2018
47,-93,4.85714285714286,273,2018
47,-93,3.42857142857143,280,2018
47,-93,2.42857142857143,287,2018
47,-93,1.85714285714286,294,2018
47,-93,1.71428571428571,301,2018
47,-85,2.71428571428571,140,2017
47,-85,3,147,2017
47,-85,3,154,2017
47,-85,4.28571428571429,161,2017
47,-85,4.85714285714286,168,2017
47,-85,5.14285714285714,175,2017
47,-85,5.14285714285714,182,2017
47,-85,5,189,2017
47,-85,5.42857142857143,196,2017
47,-85,6.71428571428571,203,2017
47,-85,6.71428571428571,210,2017
47,-85,7.14285714285714,217,2017
47,-85,6.85714285714286,224,2017
47,-85,7.28571428571429,231,2017
47,-85,8.28571428571429,238,2017
47,-85,8.14285714285714,245,2017
47,-85,7.28571428571429,252,2017
47,-85,6,259,2017
47,-85,5.14285714285714,266,2017
47,-85,4.71428571428571,273,2017
47,-85,3.71428571428571,280,2017
47,-85,2.57142857142857,287,2017
47,-85,2.42857142857143,322,2017
47,-85,2.57142857142857,7,2017
47,-85,3,133,2017
47,-85,4.28571428571429,140,2017
47,-85,5.71428571428571,147,2018
47,-85,6.42857142857143,154,2018
47,-85,7.71428571428571,161,2018
47,-85,8.71428571428571,168,2018
47,-85,8.71428571428571,175,2018
47,-85,9.28571428571429,182,2018
47,-85,9,189,2018
47,-85,8.71428571428571,196,2018
47,-85,8.71428571428571,203,2018
47,-85,9,210,2018
47,-85,7.85714285714286,217,2018
47,-85,7.57142857142857,224,2018
47,-85,6.71428571428571,231,2018
47,-85,6,238,2018
47,-85,5,245,2018
47,-85,4.28571428571429,252,2018
47,-85,2.28571428571429,266,2018
47,-71,2.85714285714286,105,2017
47,-71,4,112,2017
47,-71,4.85714285714286,119,2017
47,-71,5.71428571428571,126,2017
47,-71,6.71428571428571,133,2017
47,-71,7.28571428571429,140,2017
47,-71,7.85714285714286,147,2017
47,-71,9.71428571428571,154,2017
47,-71,10.2857142857143,161,2017
47,-71,11.7142857142857,168,2017
47,-71,12.4285714285714,175,2017
47,-71,12.7142857142857,182,2017
47,-71,13,189,2017
47,-71,12.4285714285714,196,2017
47,-71,10.8571428571429,203,2017
47,-71,10.2857142857143,210,2017
47,-71,9.28571428571429,217,2017
47,-71,8.14285714285714,224,2017
47,-71,7.28571428571429,231,2017
47,-71,7,238,2017
47,-71,7,245,2017
47,-71,6.71428571428571,252,2017
47,-71,6.14285714285714,259,2017
47,-71,5.28571428571429,266,2017
47,-71,4.85714285714286,273,2017
47,-71,4,280,2017
47,-71,3.14285714285714,287,2017
47,-71,2.57142857142857,294,2017
47,-71,2.14285714285714,301,2017
47,-71,1.57142857142857,63,2017
47,-71,1.14285714285714,70,2017
47,-71,1.85714285714286,84,2017
47,-71,2.57142857142857,112,2018
47,-71,3.28571428571429,119,2018
47,-71,5.42857142857143,126,2018
47,-71,6.57142857142857,133,2018
47,-71,8,140,2018
47,-71,9.85714285714286,147,2018
47,-71,10.7142857142857,154,2018
47,-71,12.4285714285714,161,2018
47,-71,13.4285714285714,168,2018
47,-71,12.8571428571429,175,2018
47,-71,13.2857142857143,182,2018
47,-71,13.7142857142857,189,2018
47,-71,13.7142857142857,196,2018
47,-71,13.5714285714286,203,2018
47,-71,13.2857142857143,210,2018
47,-71,13.1428571428571,217,2018
47,-71,13,224,2018
47,-71,12.2857142857143,231,2018
47,-71,11,238,2018
47,-71,9.85714285714286,245,2018
47,-71,9.28571428571429,252,2018
47,-71,7.57142857142857,259,2018
47,-71,6,266,2018
47,-71,4.57142857142857,273,2018
47,-71,3.71428571428571,280,2018
45,-89,3.71428571428571,133,2017
45,-89,4.28571428571429,140,2017
45,-89,5.14285714285714,147,2017
45,-89,5.28571428571429,154,2017
45,-89,6.57142857142857,161,2017
45,-89,7.14285714285714,168,2017
45,-89,6.57142857142857,175,2017
45,-89,6.14285714285714,182,2017
45,-89,6.28571428571429,189,2017
45,-89,7.14285714285714,196,2017
45,-89,8.71428571428571,203,2017
45,-89,7.42857142857143,210,2017
45,-89,7.71428571428571,217,2017
45,-89,7.71428571428571,224,2017
45,-89,7.28571428571429,231,2017
45,-89,6.57142857142857,238,2017
45,-89,5,245,2017
45,-89,3.28571428571429,252,2017
45,-89,3.42857142857143,259,2017
45,-89,2.42857142857143,266,2017
45,-89,2.14285714285714,273,2017
45,-89,1.85714285714286,287,2017
45,-89,2,301,2017
45,-89,1.85714285714286,315,2017
45,-89,1.71428571428571,322,2017
45,-89,1.14285714285714,343,2017
45,-89,1.71428571428571,14,2017
45,-89,2.14285714285714,70,2017
45,-89,3,112,2017
45,-89,3.71428571428571,119,2018
45,-89,4.85714285714286,126,2018
45,-89,6.28571428571429,133,2018
45,-89,9.28571428571429,140,2018
45,-89,12.4285714285714,147,2018
45,-89,13.1428571428571,154,2018
45,-89,15.7142857142857,161,2018
45,-89,16.7142857142857,168,2018
45,-89,18,175,2018
45,-89,18.8571428571429,182,2018
45,-89,19.1428571428571,189,2018
45,-89,17.7142857142857,196,2018
45,-89,20.1428571428571,203,2018
45,-89,18.8571428571429,210,2018
45,-89,19.7142857142857,217,2018
45,-89,19.4285714285714,224,2018
45,-89,22.4285714285714,231,2018
45,-89,25.1428571428571,238,2018
45,-89,27.4285714285714,245,2018
45,-89,27.8571428571429,252,2018
45,-89,28,259,2018
45,-89,27,266,2018
45,-89,27.5714285714286,273,2018
45,-89,25.1428571428571,280,2018
45,-89,20.5714285714286,287,2018
45,-89,16.7142857142857,294,2018
45,-89,14,301,2018
45,-89,11.7142857142857,308,2018
45,-89,10,315,2018
47,-79,3,161,2017
47,-79,3.28571428571429,168,2017
47,-79,3.14285714285714,182,2017
47,-79,3,189,2017
47,-79,3,196,2017
47,-79,2.85714285714286,203,2017
47,-79,2.71428571428571,210,2017
47,-79,2.85714285714286,217,2017
47,-79,2.71428571428571,224,2017
47,-79,2.71428571428571,231,2017
47,-79,2.57142857142857,238,2017
47,-79,2.28571428571429,245,2017
47,-79,2.28571428571429,252,2017
47,-79,2,259,2017
47,-79,2.14285714285714,294,2017
47,-79,2.28571428571429,357,2017
47,-79,2.42857142857143,133,2017
47,-79,2.85714285714286,147,2017
47,-79,4.85714285714286,154,2017
47,-79,5.85714285714286,161,2018
47,-79,7,168,2018
47,-79,6.85714285714286,175,2018
47,-79,7.28571428571429,182,2018
47,-79,7.57142857142857,189,2018
47,-79,8.28571428571429,196,2018
47,-79,7.57142857142857,203,2018
47,-79,7.71428571428571,210,2018
47,-79,7.28571428571429,217,2018
47,-79,7.57142857142857,224,2018
47,-79,7,231,2018
47,-79,7.85714285714286,238,2018
47,-79,6.42857142857143,245,2018
47,-79,5.28571428571429,252,2018
47,-79,4.14285714285714,259,2018
47,-79,3.28571428571429,266,2018
47,-79,2.71428571428571,273,2018
47,-79,2.57142857142857,287,2018
47,-79,1.28571428571429,301,2018
47,-79,1.42857142857143,315,2018
47,-79,1.28571428571429,322,2018
41,-93,1.42857142857143,126,2017
41,-93,1.28571428571429,133,2017
41,-93,1.28571428571429,140,2017
41,-93,1.57142857142857,154,2017
41,-93,1.71428571428571,161,2017
41,-93,2.42857142857143,168,2017
41,-93,2.85714285714286,175,2017
41,-93,2.85714285714286,182,2017
41,-93,3.57142857142857,196,2017
41,-93,4,203,2017
41,-93,4.14285714285714,210,2017
41,-93,4.71428571428571,217,2017
41,-93,4.42857142857143,224,2017
41,-93,4.71428571428571,231,2017
41,-93,4.85714285714286,238,2017
41,-93,6.57142857142857,245,2017
41,-93,9.42857142857143,252,2017
41,-93,9.14285714285714,259,2017
41,-93,8.71428571428571,266,2017
41,-93,8.42857142857143,273,2017
41,-93,7.71428571428571,280,2017
41,-93,7.42857142857143,287,2017
41,-93,4.85714285714286,294,2017
41,-93,2.14285714285714,56,2017
41,-93,2.14285714285714,91,2017
41,-93,2,98,2017
41,-93,2.42857142857143,112,2018
41,-93,3,119,2018
41,-93,3.85714285714286,126,2018
41,-93,5.42857142857143,133,2018
41,-93,5.71428571428571,140,2018
41,-93,6.42857142857143,147,2018
41,-93,8.28571428571429,154,2018
41,-93,9.28571428571429,161,2018
41,-93,10.2857142857143,168,2018
41,-93,11,175,2018
41,-93,10.1428571428571,182,2018
41,-93,10,189,2018
41,-93,10,196,2018
41,-93,9.42857142857143,203,2018
41,-93,8.71428571428571,210,2018
41,-93,8.42857142857143,217,2018
41,-93,8.28571428571429,224,2018
41,-93,8.71428571428571,231,2018
41,-93,8.71428571428571,238,2018
41,-93,9.57142857142857,245,2018
41,-93,12.5714285714286,252,2018
41,-93,12.1428571428571,259,2018
41,-93,12.5714285714286,266,2018
41,-93,11.8571428571429,273,2018
41,-93,11.1428571428571,280,2018
41,-93,10.5714285714286,287,2018
41,-93,9,294,2018
41,-93,4.57142857142857,301,2018
41,-85,2.85714285714286,147,2017
41,-85,3.85714285714286,168,2017
41,-85,4.85714285714286,175,2017
41,-85,5,182,2017
41,-85,5,189,2017
41,-85,5.42857142857143,196,2017
41,-85,5.57142857142857,203,2017
41,-85,5.42857142857143,210,2017
41,-85,5,217,2017
41,-85,5,224,2017
41,-85,5,231,2017
41,-85,5.42857142857143,238,2017
41,-85,5.14285714285714,245,2017
41,-85,5.85714285714286,252,2017
41,-85,5.85714285714286,259,2017
41,-85,6,266,2017
41,-85,5,273,2017
41,-85,4.42857142857143,280,2017
41,-85,3.71428571428571,287,2017
41,-85,3.57142857142857,294,2017
41,-85,2.57142857142857,350,2017
41,-85,1.71428571428571,28,2017
41,-85,1.14285714285714,42,2017
41,-85,1.14285714285714,91,2017
41,-85,2.14285714285714,98,2018
41,-85,3.85714285714286,105,2018
41,-85,6.14285714285714,112,2018
41,-85,7.71428571428571,119,2018
41,-85,8.28571428571429,126,2018
41,-85,9.57142857142857,133,2018
41,-85,11,140,2018
41,-85,11,147,2018
41,-85,11.5714285714286,154,2018
41,-85,11,161,2018
41,-85,11.5714285714286,168,2018
41,-85,13.2857142857143,175,2018
41,-85,16,182,2018
41,-85,16.4285714285714,189,2018
41,-85,18.5714285714286,196,2018
41,-85,19.1428571428571,203,2018
41,-85,20.1428571428571,210,2018
41,-85,22.2857142857143,217,2018
41,-85,22.4285714285714,224,2018
41,-85,22.7142857142857,231,2018
41,-85,23.1428571428571,238,2018
41,-85,21,245,2018
41,-85,19.2857142857143,252,2018
41,-85,18.5714285714286,259,2018
41,-85,14.4285714285714,266,2018
41,-85,13.1428571428571,273,2018
41,-85,9,280,2018
41,-85,6.85714285714286,287,2018
41,-85,6,294,2018
41,-85,4.85714285714286,301,2018
41,-85,3.14285714285714,308,2018
41,-85,3.28571428571429,315,2018
41,-85,2.42857142857143,322,2018
41,-85,2.14285714285714,329,2018
43,-69,1.71428571428571,133,2017
43,-69,1.71428571428571,140,2017
43,-69,1.85714285714286,161,2017
43,-69,2,175,2017
43,-69,2,182,2017
43,-69,2.71428571428571,189,2017
43,-69,3.42857142857143,196,2017
43,-69,3.71428571428571,203,2017
43,-69,3.71428571428571,210,2017
43,-69,3.71428571428571,217,2017
43,-69,4.14285714285714,224,2017
43,-69,4.14285714285714,231,2017
43,-69,3.57142857142857,238,2017
43,-69,2.85714285714286,245,2017
43,-69,2.85714285714286,252,2017
43,-69,2.71428571428571,259,2017
43,-69,2.57142857142857,266,2017
43,-69,2.14285714285714,273,2017
43,-69,2,56,2017
43,-69,2,84,2017
43,-69,2,98,2017
43,-69,1.57142857142857,105,2018
43,-69,2.14285714285714,112,2018
43,-69,2.14285714285714,119,2018
43,-69,2.28571428571429,126,2018
43,-69,2.85714285714286,133,2018
43,-69,2.85714285714286,140,2018
43,-69,3.14285714285714,147,2018
43,-69,3,154,2018
43,-69,2.71428571428571,168,2018
43,-69,3.71428571428571,175,2018
43,-69,4.28571428571429,182,2018
43,-69,3.85714285714286,189,2018
43,-69,4.42857142857143,196,2018
43,-69,5.57142857142857,203,2018
43,-69,7,210,2018
43,-69,7.42857142857143,217,2018
43,-69,7.14285714285714,224,2018
43,-69,6.71428571428571,231,2018
43,-69,6.57142857142857,238,2018
43,-69,5.85714285714286,245,2018
43,-69,4.85714285714286,252,2018
43,-69,3.42857142857143,259,2018
43,-69,2.71428571428571,266,2018
43,-69,1.85714285714286,273,2018
43,-69,1.42857142857143,280,2018
45,-87,1.71428571428571,147,2017
45,-87,2.57142857142857,154,2017
45,-87,2.57142857142857,161,2017
45,-87,3.14285714285714,168,2017
45,-87,3.28571428571429,175,2017
45,-87,4.42857142857143,182,2017
45,-87,4.57142857142857,189,2017
45,-87,4.57142857142857,196,2017
45,-87,4.14285714285714,203,2017
45,-87,4.57142857142857,210,2017
45,-87,4.71428571428571,217,2017
45,-87,4.42857142857143,224,2017
45,-87,3.85714285714286,231,2017
45,-87,4.14285714285714,238,2017
45,-87,4.14285714285714,245,2017
45,-87,3.57142857142857,252,2017
45,-87,3.28571428571429,259,2017
45,-87,2.57142857142857,266,2017
45,-87,2.57142857142857,280,2017
45,-87,1.85714285714286,287,2017
45,-87,1.42857142857143,336,2017
45,-87,2.14285714285714,350,2017
45,-87,2.14285714285714,357,2017
45,-87,3,28,2017
45,-87,4.14285714285714,140,2017
